"Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
2019-12-23,39,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
2019-12-24,19,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
2019-12-25,35,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
2019-12-26,32,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
2019-12-27,34,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
2019-12-28,35,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
2019-12-29,13,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
2019-12-30,11,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
2019-12-31,13,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
2019-01-01,14,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-01-02,11,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-01-05,5,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-01-06,5,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-01-07,13,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-01-08,8,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-01-09,11,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-01-10,9,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-01-11,16,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-01-12,18,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-01-13,3,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-01-14,16,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-01-15,29,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-01-16,29,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-01-17,30,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-01-18,28,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-01-19,19,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-01-20,8,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-01-21,6,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-01-22,5,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-01-23,8,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-01-24,10,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-01-25,6,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-01-26,21,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-01-27,33,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-01-28,24,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-01-29,19,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-01-30,8,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-01-31,9,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-02-01,13,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-02-02,30,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-02-03,8,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-02-04,15,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-02-05,33,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-02-06,49,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-02-07,27,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-02-08,18,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-02-09,5,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-02-10,13,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-02-11,16,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-02-12,0,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-02-13,1,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-02-14,7,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-02-15,18,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-02-16,22,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-02-17,21,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-02-18,15,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-02-19,9,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-02-20,4,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-02-21,22,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-02-22,16,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-02-23,7,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-02-24,10,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-02-25,8,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-02-26,13,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-02-27,5,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-02-28,33,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-03-01,23,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-03-02,13,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-03-03,16,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-03-04,18,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-03-05,22,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-03-06,16,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-03-07,27,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-03-08,26,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-03-09,26,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-03-10,19,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-03-11,21,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-03-12,31,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-03-13,10,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-03-14,9,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-03-15,15,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-03-16,13,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-03-17,19,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-03-27,11,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-03-28,9,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-03-29,11,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-03-30,6,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-03-31,12,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-04-01,0,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-04-02,6,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-04-03,20,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-04-04,19,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-04-05,6,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-04-06,0,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-04-07,0,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-04-08,8,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-04-09,8,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-04-10,8,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-04-11,7,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-04-12,46,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-04-13,0,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-04-14,8,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-04-15,10,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-04-16,2,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-04-17,25,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-04-18,18,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-04-19,48,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-04-20,4,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-04-21,5,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-04-22,7,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-04-23,15,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-04-24,20,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-04-25,33,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-04-26,20,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-04-27,17,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-04-28,22,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-04-29,31,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-04-30,17,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-05-01,2,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-05-02,13,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-05-03,0,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-05-04,5,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-05-05,22,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-05-06,0,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-05-07,0,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-05-08,0,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-05-09,0,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-05-10,0,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-05-11,0,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-05-12,0,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-05-13,3,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-05-14,0,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-05-15,10,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-05-16,11,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-05-17,37,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-05-18,40,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-05-19,19,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-05-20,3,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-05-21,23,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-05-22,15,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-05-23,6,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-05-24,22,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-05-25,15,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-05-26,45,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-05-27,24,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-05-28,52,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-05-29,49,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-05-30,52,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-05-31,43,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-06-01,14,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-06-02,26,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-06-03,40,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-06-04,16,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-06-05,23,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-06-06,15,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-06-08,0,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-06-09,0,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-06-10,0,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-06-11,7,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-06-12,0,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-06-13,9,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-06-14,18,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-06-15,4,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-06-16,10,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-06-17,0,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-06-18,0,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-06-19,4,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-06-20,18,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-06-21,10,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-06-22,17,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-06-23,10,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-06-24,23,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-06-25,24,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-06-26,28,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-06-27,21,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-06-28,20,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-06-29,9,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-06-30,15,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-07-01,33,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-07-02,29,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-07-03,51,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-07-09,15,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-07-10,15,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-07-11,19,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-07-12,22,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-07-13,11,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-07-14,28,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-07-15,38,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-07-16,35,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-07-17,48,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-07-18,55,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-07-19,36,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-07-20,31,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-07-21,28,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-07-22,18,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-07-23,0,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-07-24,15,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-07-25,17,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-07-26,26,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-07-27,23,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-07-28,18,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-07-29,3,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-07-30,5,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-07-31,3,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-08-01,15,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-08-06,25,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-08-07,22,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-08-08,36,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-08-09,55,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-08-10,52,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-08-11,23,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-08-12,12,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-08-13,21,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-08-14,31,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-08-15,28,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-08-16,3,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-08-17,3,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-08-18,18,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-08-19,22,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-08-20,40,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-08-23,0,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-08-24,10,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-08-25,5,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-08-26,1,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-08-27,0,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-08-28,15,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-08-29,18,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-08-30,14,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-08-31,11,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-09-01,5,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-09-02,2,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-09-11,2,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-09-12,11,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-09-13,7,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-09-14,17,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-09-15,0,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-09-16,2,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-09-17,11,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-09-18,8,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-09-19,3,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-09-20,0,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-09-21,4,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-09-22,4,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-09-23,6,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-09-24,20,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-09-25,14,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-09-26,13,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-09-27,16,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-09-28,13,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-09-29,31,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-09-30,30,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-10-01,18,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-10-02,20,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-10-03,49,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-10-04,46,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-10-05,3,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-10-06,5,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-10-07,8,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-10-08,0,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-10-09,9,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-10-10,2,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-10-11,8,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-10-12,20,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-10-13,2,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-10-14,6,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-10-15,14,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-10-16,0,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-10-17,6,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-10-18,11,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-10-19,3,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-10-20,0,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-10-21,0,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-10-22,12,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-10-23,8,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-10-24,11,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-10-25,9,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-10-26,6,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-10-27,34,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-10-28,19,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-10-29,13,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-10-30,8,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-10-31,17,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-11-01,6,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-11-02,13,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-11-03,23,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-11-04,18,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-11-05,11,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-11-06,25,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-11-07,22,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-11-08,7,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-11-09,19,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-11-10,27,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-11-11,40,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-11-12,12,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-11-13,10,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-11-14,24,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-11-15,22,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-11-16,22,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-11-17,15,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-11-18,19,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-11-19,18,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-11-20,42,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-11-21,45,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-11-26,33,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-11-27,30,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-11-28,25,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-11-29,13,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-11-30,30,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-12-01,15,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-12-02,13,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-12-03,10,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-12-04,28,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-12-05,19,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-12-06,25,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-12-07,36,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-12-08,17,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-12-09,16,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-12-10,13,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-12-11,8,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-12-12,27,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-12-13,17,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-12-14,5,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-12-15,19,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-12-16,30,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-12-17,6,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-12-18,10,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-12-19,27,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-12-20,33,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-12-21,36,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-12-22,38,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-12-23,15,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-12-24,11,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-12-25,28,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-12-26,25,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-12-27,21,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-12-28,23,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
2019-12-29,8,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
